[1400367600] LOG ROTATION: DAILY
[1400367600] LOG VERSION: 2.0
[1400367600] CURRENT HOST STATE: 84.203.208.42;UP;HARD;1;
[1400367600] CURRENT HOST STATE: 84.203.208.43;UP;HARD;1;
[1400367600] CURRENT HOST STATE: api.clickatell.com;UP;HARD;1;
[1400367600] CURRENT HOST STATE: asterisk.int.mttnow.com;UP;HARD;1;
[1400367600] CURRENT HOST STATE: b2b.easyjet.com;UP;HARD;1;HTTP WARNING: HTTP/1.1 400 Bad Request
[1400367600] CURRENT HOST STATE: bcd.mttnow.com;UP;HARD;1;
[1400367600] CURRENT HOST STATE: eleventh-hour.com;UP;HARD;1;
[1400367600] CURRENT HOST STATE: helpdesk.mttnow.com;UP;HARD;1;
[1400367600] CURRENT HOST STATE: latam.mttnow.com;UP;HARD;1;
[1400367600] CURRENT HOST STATE: localhost;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.62 ms
[1400367600] CURRENT HOST STATE: m.abacus.com.sg;UP;HARD;1;
[1400367600] CURRENT HOST STATE: m.atlantisthepalm.com;UP;HARD;1;
[1400367600] CURRENT HOST STATE: m.easyjet.com;UP;HARD;1;HTTP OK - HTTP/1.1 302 Found - 0.259 second response time
[1400367600] CURRENT HOST STATE: m.flybe.com;UP;HARD;1;
[1400367600] CURRENT HOST STATE: m.jumeirah.com;UP;HARD;1;
[1400367600] CURRENT HOST STATE: m.transavia.com;UP;HARD;1;
[1400367600] CURRENT HOST STATE: mobile.jetstar.com;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 197.26 ms
[1400367600] CURRENT HOST STATE: s1-sc5-b-euw;UP;HARD;1;
[1400367600] CURRENT HOST STATE: s1.jq.mttnow.com;UP;HARD;1;
[1400367600] CURRENT HOST STATE: s2-sc5-c-euw;UP;HARD;1;
[1400367600] CURRENT HOST STATE: s2.jq.mttnow.com;UP;HARD;1;
[1400367600] CURRENT HOST STATE: security.mttnow.com;UP;HARD;1;
[1400367600] CURRENT HOST STATE: www.mttnow.com;UP;HARD;1;
[1400393347] SERVICE ALERT: m.transavia.com;APPS - Bookings per hour;WARNING;SOFT;3;WARNING: Value is 2.000
[1400393587] SERVICE ALERT: m.transavia.com;APPS - Bookings per hour;WARNING;HARD;4;WARNING: Value is 2.000
[1400393587] SERVICE NOTIFICATION: gmcdaid;m.transavia.com;APPS - Bookings per hour;WARNING;notify-service-by-sms;WARNING: Value is 2.000
[1400393587] SERVICE NOTIFICATION: gmcdaid;m.transavia.com;APPS - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 2.000
[1400393587] SERVICE NOTIFICATION: abrinyov;m.transavia.com;APPS - Bookings per hour;WARNING;notify-service-by-sms;WARNING: Value is 2.000
[1400393588] SERVICE NOTIFICATION: abrinyov;m.transavia.com;APPS - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 2.000
[1400393588] SERVICE NOTIFICATION: mnevzorova;m.transavia.com;APPS - Bookings per hour;WARNING;notify-service-by-sms;WARNING: Value is 2.000
[1400393589] SERVICE NOTIFICATION: mnevzorova;m.transavia.com;APPS - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 2.000
[1400393589] SERVICE NOTIFICATION: nagiosadmin;m.transavia.com;APPS - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 2.000
[1400393589] SERVICE NOTIFICATION: ctwomey;m.transavia.com;APPS - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 2.000
[1400393887] SERVICE NOTIFICATION: mbutler;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 51.000
[1400393887] SERVICE NOTIFICATION: lirimie;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 51.000
[1400393887] SERVICE NOTIFICATION: pclavel;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 51.000
[1400393887] SERVICE NOTIFICATION: cburge;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 51.000
[1400393887] SERVICE NOTIFICATION: gmcdaid;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-sms;WARNING: Value is 51.000
[1400393887] SERVICE NOTIFICATION: gmcdaid;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 51.000
[1400393887] SERVICE NOTIFICATION: abrinyov;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-sms;WARNING: Value is 51.000
[1400393888] SERVICE NOTIFICATION: abrinyov;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 51.000
[1400393888] SERVICE NOTIFICATION: mnevzorova;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-sms;WARNING: Value is 51.000
[1400393889] SERVICE NOTIFICATION: mnevzorova;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 51.000
[1400393889] SERVICE NOTIFICATION: nagiosadmin;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 51.000
[1400394077] Auto-save of retention data completed successfully.
[1400394407] SERVICE ALERT: m.flybe.com;MW - Payment Details;OK;HARD;4;OK: Value is 135.000
[1400394407] SERVICE FLAPPING ALERT: m.flybe.com;MW - Payment Details;STARTED; Service appears to have started flapping (24.5% change >= 20.0% threshold)
[1400395697] SERVICE ALERT: m.transavia.com;APPS - Payment Details;WARNING;SOFT;1;WARNING: Value is 2486.000
[1400395937] SERVICE ALERT: m.transavia.com;APPS - Payment Details;WARNING;SOFT;2;WARNING: Value is 2726.000
[1400396177] SERVICE ALERT: m.transavia.com;APPS - Payment Details;WARNING;SOFT;3;WARNING: Value is 2966.000
[1400396417] SERVICE ALERT: m.transavia.com;APPS - Payment Details;OK;SOFT;4;OK: Value is 191.000
[1400396527] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 4.000
[1400396527] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 4.000
[1400396527] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 4.000
[1400396528] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 4.000
[1400396528] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 4.000
[1400396529] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 4.000
[1400396529] SERVICE NOTIFICATION: nagiosadmin;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 4.000
[1400397187] SERVICE NOTIFICATION: gmcdaid;m.transavia.com;APPS - Bookings per hour;WARNING;notify-service-by-sms;WARNING: Value is 3.000
[1400397188] SERVICE NOTIFICATION: gmcdaid;m.transavia.com;APPS - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 3.000
[1400397188] SERVICE NOTIFICATION: abrinyov;m.transavia.com;APPS - Bookings per hour;WARNING;notify-service-by-sms;WARNING: Value is 3.000
[1400397189] SERVICE NOTIFICATION: abrinyov;m.transavia.com;APPS - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 3.000
[1400397189] SERVICE NOTIFICATION: mnevzorova;m.transavia.com;APPS - Bookings per hour;WARNING;notify-service-by-sms;WARNING: Value is 3.000
[1400397189] SERVICE NOTIFICATION: mnevzorova;m.transavia.com;APPS - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 3.000
[1400397189] SERVICE NOTIFICATION: nagiosadmin;m.transavia.com;APPS - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 3.000
[1400397189] SERVICE NOTIFICATION: ctwomey;m.transavia.com;APPS - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 3.000
[1400397487] SERVICE NOTIFICATION: mbutler;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 52.000
[1400397487] SERVICE NOTIFICATION: lirimie;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 52.000
[1400397487] SERVICE NOTIFICATION: pclavel;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 52.000
[1400397487] SERVICE NOTIFICATION: cburge;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 52.000
[1400397487] SERVICE NOTIFICATION: gmcdaid;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-sms;WARNING: Value is 52.000
[1400397487] SERVICE NOTIFICATION: gmcdaid;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 52.000
[1400397487] SERVICE NOTIFICATION: abrinyov;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-sms;WARNING: Value is 52.000
[1400397491] SERVICE NOTIFICATION: abrinyov;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 52.000
[1400397491] SERVICE NOTIFICATION: mnevzorova;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-sms;WARNING: Value is 52.000
[1400397492] SERVICE NOTIFICATION: mnevzorova;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 52.000
[1400397492] SERVICE NOTIFICATION: nagiosadmin;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 52.000
[1400397677] Auto-save of retention data completed successfully.
[1400398857] SERVICE FLAPPING ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;STOPPED; Service appears to have stopped flapping (4.4% change < 5.0% threshold)
[1400398877] SERVICE FLAPPING ALERT: m.easyjet.com;MW - Server 2 Payment Details;STOPPED; Service appears to have stopped flapping (4.4% change < 5.0% threshold)
[1400398987] SERVICE ALERT: m.transavia.com;APPS - Bookings per hour;OK;HARD;4;OK: Value is 5.000
[1400398987] SERVICE NOTIFICATION: gmcdaid;m.transavia.com;APPS - Bookings per hour;OK;notify-service-by-sms;OK: Value is 5.000
[1400398987] SERVICE NOTIFICATION: gmcdaid;m.transavia.com;APPS - Bookings per hour;OK;notify-service-by-email;OK: Value is 5.000
[1400398987] SERVICE NOTIFICATION: abrinyov;m.transavia.com;APPS - Bookings per hour;OK;notify-service-by-sms;OK: Value is 5.000
[1400398988] SERVICE NOTIFICATION: abrinyov;m.transavia.com;APPS - Bookings per hour;OK;notify-service-by-email;OK: Value is 5.000
[1400398988] SERVICE NOTIFICATION: mnevzorova;m.transavia.com;APPS - Bookings per hour;OK;notify-service-by-sms;OK: Value is 5.000
[1400398988] SERVICE NOTIFICATION: mnevzorova;m.transavia.com;APPS - Bookings per hour;OK;notify-service-by-email;OK: Value is 5.000
[1400398988] SERVICE NOTIFICATION: nagiosadmin;m.transavia.com;APPS - Bookings per hour;OK;notify-service-by-email;OK: Value is 5.000
[1400398988] SERVICE NOTIFICATION: ctwomey;m.transavia.com;APPS - Bookings per hour;OK;notify-service-by-email;OK: Value is 5.000
[1400400007] SERVICE ALERT: m.flybe.com;MW - Bookings per hour;WARNING;SOFT;1;WARNING: Value is 3.000
[1400400127] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 4.000
[1400400127] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 4.000
[1400400127] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 4.000
[1400400128] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 4.000
[1400400128] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 4.000
[1400400129] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 4.000
[1400400129] SERVICE NOTIFICATION: nagiosadmin;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 4.000
[1400400247] SERVICE ALERT: m.flybe.com;MW - Bookings per hour;WARNING;SOFT;2;WARNING: Value is 3.000
[1400400487] SERVICE ALERT: m.flybe.com;MW - Bookings per hour;WARNING;SOFT;3;WARNING: Value is 4.000
[1400400727] SERVICE ALERT: m.flybe.com;MW - Bookings per hour;WARNING;HARD;4;WARNING: Value is 4.000
[1400400727] SERVICE NOTIFICATION: gmcdaid;m.flybe.com;MW - Bookings per hour;WARNING;notify-service-by-sms;WARNING: Value is 4.000
[1400400727] SERVICE NOTIFICATION: gmcdaid;m.flybe.com;MW - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 4.000
[1400400727] SERVICE NOTIFICATION: abrinyov;m.flybe.com;MW - Bookings per hour;WARNING;notify-service-by-sms;WARNING: Value is 4.000
[1400400728] SERVICE NOTIFICATION: abrinyov;m.flybe.com;MW - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 4.000
[1400400728] SERVICE NOTIFICATION: mnevzorova;m.flybe.com;MW - Bookings per hour;WARNING;notify-service-by-sms;WARNING: Value is 4.000
[1400400729] SERVICE NOTIFICATION: mnevzorova;m.flybe.com;MW - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 4.000
[1400400729] SERVICE NOTIFICATION: nagiosadmin;m.flybe.com;MW - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 4.000
[1400400729] SERVICE NOTIFICATION: ngleeson;m.flybe.com;MW - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 4.000
[1400400729] SERVICE NOTIFICATION: jglennon;m.flybe.com;MW - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 4.000
[1400401087] SERVICE NOTIFICATION: mbutler;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 51.000
[1400401087] SERVICE NOTIFICATION: lirimie;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 51.000
[1400401087] SERVICE NOTIFICATION: pclavel;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 51.000
[1400401087] SERVICE NOTIFICATION: cburge;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 51.000
[1400401087] SERVICE NOTIFICATION: gmcdaid;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-sms;WARNING: Value is 51.000
[1400401088] SERVICE NOTIFICATION: gmcdaid;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 51.000
[1400401088] SERVICE NOTIFICATION: abrinyov;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-sms;WARNING: Value is 51.000
[1400401088] SERVICE NOTIFICATION: abrinyov;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 51.000
[1400401088] SERVICE NOTIFICATION: mnevzorova;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-sms;WARNING: Value is 51.000
[1400401089] SERVICE NOTIFICATION: mnevzorova;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 51.000
[1400401089] SERVICE NOTIFICATION: nagiosadmin;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 51.000
[1400401277] Auto-save of retention data completed successfully.
[1400403387] SERVICE FLAPPING ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;STOPPED; Service appears to have stopped flapping (3.8% change < 5.0% threshold)
[1400403407] SERVICE FLAPPING ALERT: m.easyjet.com;MW - Server 1 - Payment Details;STOPPED; Service appears to have stopped flapping (3.8% change < 5.0% threshold)
[1400403607] SERVICE NOTIFICATION: abrinyov;security.mttnow.com;Amazon AMI Patch RSS Check;CRITICAL;notify-service-by-sms;CRITICAL: ALAS-2014-298: mysql51 Security Update - Multiple Vulnerabilities (http://aws.amazon.com/amazon-linux-ami/security-bulletins/ALAS-2014-298/)
[1400403607] SERVICE NOTIFICATION: abrinyov;security.mttnow.com;Amazon AMI Patch RSS Check;CRITICAL;notify-service-by-email;CRITICAL: ALAS-2014-298: mysql51 Security Update - Multiple Vulnerabilities (http://aws.amazon.com/amazon-linux-ami/security-bulletins/ALAS-2014-298/)
[1400403607] SERVICE NOTIFICATION: mnevzorova;security.mttnow.com;Amazon AMI Patch RSS Check;CRITICAL;notify-service-by-sms;CRITICAL: ALAS-2014-298: mysql51 Security Update - Multiple Vulnerabilities (http://aws.amazon.com/amazon-linux-ami/security-bulletins/ALAS-2014-298/)
[1400403608] SERVICE NOTIFICATION: mnevzorova;security.mttnow.com;Amazon AMI Patch RSS Check;CRITICAL;notify-service-by-email;CRITICAL: ALAS-2014-298: mysql51 Security Update - Multiple Vulnerabilities (http://aws.amazon.com/amazon-linux-ami/security-bulletins/ALAS-2014-298/)
[1400403608] SERVICE NOTIFICATION: nagiosadmin;security.mttnow.com;Amazon AMI Patch RSS Check;CRITICAL;notify-service-by-email;CRITICAL: ALAS-2014-298: mysql51 Security Update - Multiple Vulnerabilities (http://aws.amazon.com/amazon-linux-ami/security-bulletins/ALAS-2014-298/)
[1400403608] SERVICE NOTIFICATION: gmcdaid;security.mttnow.com;Amazon AMI Patch RSS Check;CRITICAL;notify-service-by-sms;CRITICAL: ALAS-2014-298: mysql51 Security Update - Multiple Vulnerabilities (http://aws.amazon.com/amazon-linux-ami/security-bulletins/ALAS-2014-298/)
[1400403609] SERVICE NOTIFICATION: gmcdaid;security.mttnow.com;Amazon AMI Patch RSS Check;CRITICAL;notify-service-by-email;CRITICAL: ALAS-2014-298: mysql51 Security Update - Multiple Vulnerabilities (http://aws.amazon.com/amazon-linux-ami/security-bulletins/ALAS-2014-298/)
[1400403727] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 5.000
[1400403727] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 5.000
[1400403727] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 5.000
[1400403728] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 5.000
[1400403728] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 5.000
[1400403729] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 5.000
[1400403729] SERVICE NOTIFICATION: nagiosadmin;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 5.000
[1400404217] SERVICE FLAPPING ALERT: m.transavia.com;APPS - Payment Details;STOPPED; Service appears to have stopped flapping (3.9% change < 5.0% threshold)
[1400404327] SERVICE NOTIFICATION: gmcdaid;m.flybe.com;MW - Bookings per hour;WARNING;notify-service-by-sms;WARNING: Value is 9.000
[1400404327] SERVICE NOTIFICATION: gmcdaid;m.flybe.com;MW - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 9.000
[1400404327] SERVICE NOTIFICATION: abrinyov;m.flybe.com;MW - Bookings per hour;WARNING;notify-service-by-sms;WARNING: Value is 9.000
[1400404328] SERVICE NOTIFICATION: abrinyov;m.flybe.com;MW - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 9.000
[1400404328] SERVICE NOTIFICATION: mnevzorova;m.flybe.com;MW - Bookings per hour;WARNING;notify-service-by-sms;WARNING: Value is 9.000
[1400404328] SERVICE NOTIFICATION: mnevzorova;m.flybe.com;MW - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 9.000
[1400404328] SERVICE NOTIFICATION: nagiosadmin;m.flybe.com;MW - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 9.000
[1400404329] SERVICE NOTIFICATION: ngleeson;m.flybe.com;MW - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 9.000
[1400404329] SERVICE NOTIFICATION: jglennon;m.flybe.com;MW - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 9.000
[1400404687] SERVICE NOTIFICATION: mbutler;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 52.000
[1400404687] SERVICE NOTIFICATION: lirimie;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 52.000
[1400404687] SERVICE NOTIFICATION: pclavel;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 52.000
[1400404687] SERVICE NOTIFICATION: cburge;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 52.000
[1400404687] SERVICE NOTIFICATION: gmcdaid;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-sms;WARNING: Value is 52.000
[1400404688] SERVICE NOTIFICATION: gmcdaid;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 52.000
[1400404688] SERVICE NOTIFICATION: abrinyov;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-sms;WARNING: Value is 52.000
[1400404688] SERVICE NOTIFICATION: abrinyov;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 52.000
[1400404688] SERVICE NOTIFICATION: mnevzorova;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-sms;WARNING: Value is 52.000
[1400404689] SERVICE NOTIFICATION: mnevzorova;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 52.000
[1400404689] SERVICE NOTIFICATION: nagiosadmin;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 52.000
[1400404877] Auto-save of retention data completed successfully.
[1400405207] SERVICE FLAPPING ALERT: m.flybe.com;MW - Payment Details;STOPPED; Service appears to have stopped flapping (3.9% change < 5.0% threshold)
[1400405407] SERVICE ALERT: security.mttnow.com;Amazon AMI Patch RSS Check;OK;HARD;4;OK: No Matches in last 1 days
[1400405407] SERVICE NOTIFICATION: abrinyov;security.mttnow.com;Amazon AMI Patch RSS Check;OK;notify-service-by-sms;OK: No Matches in last 1 days
[1400405407] SERVICE NOTIFICATION: abrinyov;security.mttnow.com;Amazon AMI Patch RSS Check;OK;notify-service-by-email;OK: No Matches in last 1 days
[1400405407] SERVICE NOTIFICATION: mnevzorova;security.mttnow.com;Amazon AMI Patch RSS Check;OK;notify-service-by-sms;OK: No Matches in last 1 days
[1400405408] SERVICE NOTIFICATION: mnevzorova;security.mttnow.com;Amazon AMI Patch RSS Check;OK;notify-service-by-email;OK: No Matches in last 1 days
[1400405408] SERVICE NOTIFICATION: nagiosadmin;security.mttnow.com;Amazon AMI Patch RSS Check;OK;notify-service-by-email;OK: No Matches in last 1 days
[1400405408] SERVICE NOTIFICATION: gmcdaid;security.mttnow.com;Amazon AMI Patch RSS Check;OK;notify-service-by-sms;OK: No Matches in last 1 days
[1400405410] SERVICE NOTIFICATION: gmcdaid;security.mttnow.com;Amazon AMI Patch RSS Check;OK;notify-service-by-email;OK: No Matches in last 1 days
[1400405527] SERVICE ALERT: m.flybe.com;MW - Bookings per hour;OK;HARD;4;OK: Value is 10.000
[1400405527] SERVICE NOTIFICATION: gmcdaid;m.flybe.com;MW - Bookings per hour;OK;notify-service-by-sms;OK: Value is 10.000
[1400405527] SERVICE NOTIFICATION: gmcdaid;m.flybe.com;MW - Bookings per hour;OK;notify-service-by-email;OK: Value is 10.000
[1400405527] SERVICE NOTIFICATION: abrinyov;m.flybe.com;MW - Bookings per hour;OK;notify-service-by-sms;OK: Value is 10.000
[1400405528] SERVICE NOTIFICATION: abrinyov;m.flybe.com;MW - Bookings per hour;OK;notify-service-by-email;OK: Value is 10.000
[1400405528] SERVICE NOTIFICATION: mnevzorova;m.flybe.com;MW - Bookings per hour;OK;notify-service-by-sms;OK: Value is 10.000
[1400405528] SERVICE NOTIFICATION: mnevzorova;m.flybe.com;MW - Bookings per hour;OK;notify-service-by-email;OK: Value is 10.000
[1400405529] SERVICE NOTIFICATION: nagiosadmin;m.flybe.com;MW - Bookings per hour;OK;notify-service-by-email;OK: Value is 10.000
[1400405529] SERVICE NOTIFICATION: ngleeson;m.flybe.com;MW - Bookings per hour;OK;notify-service-by-email;OK: Value is 10.000
[1400405529] SERVICE NOTIFICATION: jglennon;m.flybe.com;MW - Bookings per hour;OK;notify-service-by-email;OK: Value is 10.000
[1400407327] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 5.000
[1400407327] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 5.000
[1400407327] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 5.000
[1400407328] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 5.000
[1400407328] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 5.000
[1400407329] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 5.000
[1400407329] SERVICE NOTIFICATION: nagiosadmin;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 5.000
[1400407927] SERVICE ALERT: mobile.jetstar.com;MW - Bookings per day JP;OK;HARD;4;OK: Value is 6.000
[1400407927] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per day JP;OK;notify-service-by-sms;OK: Value is 6.000
[1400407928] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per day JP;OK;notify-service-by-email;OK: Value is 6.000
[1400407928] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per day JP;OK;notify-service-by-sms;OK: Value is 6.000
[1400407928] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per day JP;OK;notify-service-by-email;OK: Value is 6.000
[1400407928] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per day JP;OK;notify-service-by-sms;OK: Value is 6.000
[1400407929] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per day JP;OK;notify-service-by-email;OK: Value is 6.000
[1400407929] SERVICE NOTIFICATION: nagiosadmin;mobile.jetstar.com;MW - Bookings per day JP;OK;notify-service-by-email;OK: Value is 6.000
